country_name,country_code,year,gdp_current_usd,population,rd_expenditure_percent_gdp,education_expenditure_percent_gdp,internet_users_percent,gdp_per_capita_current_usd
Ireland,IRL,2016,305431252708.748,4762722.0,1.14954,3.65881991386414,83.5,64129.5571542383
Ireland,IRL,2017,348355212568.515,4827445.0,1.20821,3.37737011909485,84.1140070623844,72161.4047531385
Ireland,IRL,2018,395780319816.603,4898022.0,1.08244,3.30347990989685,87.0001401148942,80804.1123164826
Ireland,IRL,2019,407211793800.713,4976456.0,1.13733,3.22984004020691,87.0000552425146,81827.6688873996
Ireland,IRL,2020,436009027818.948,5039747.0,1.12466,3.19163990020752,91.99989097,86514.0706108754
Ireland,IRL,2021,530394123829.763,5110585.0,1.0732,2.90461993217468,93.50610352,103783.446284479
Ireland,IRL,2022,548341794599.09,5212836.0,1.53215,,95.03690338,105190.685952731
Ireland,IRL,2023,567372737459.116,5311538.0,1.58829,,96.8660965,106818.917130804
Ireland,IRL,2024,609157459747.205,5395790.0,,,97.18769836,112894.953240805
Ireland,IRL,2025,,,,,,
Isle of Man,IMN,2016,6846377563.00683,83466.0,,,,82025.9454509241
Isle of Man,IMN,2017,6979788333.50279,83609.0,,,,83481.3038489014
Isle of Man,IMN,2018,7491649455.92717,83805.0,,,,89393.8244248812
Isle of Man,IMN,2019,7314967866.28289,83957.0,,,,87127.5517977404
Isle of Man,IMN,2020,6684225641.02564,84064.0,,,,79513.5330346598
Isle of Man,IMN,2021,7931193222.06405,84106.0,,,,94299.969348965
Isle of Man,IMN,2022,7431257410.92713,84132.0,,,,88328.548125887
Isle of Man,IMN,2023,,84165.0,,,,
Isle of Man,IMN,2024,,84160.0,,,,
Isle of Man,IMN,2025,,,,,,
Israel,ISR,2016,321940971558.016,8546000.0,4.59051,5.80271005630493,79.6531241815281,37671.5389138798
Israel,ISR,2017,358451839052.991,8713300.0,4.74032,6.00425004959106,81.5811835871611,41138.470964272
Israel,ISR,2018,376299083108.497,8882800.0,4.91965,6.06919002532959,83.7331569615326,42362.6652754196
Israel,ISR,2019,400645216358.857,9054000.0,5.35528,6.06899976730347,86.7878776180583,44250.6313628073
Israel,ISR,2020,410768352657.612,9215100.0,5.83209,6.51824998855591,90.12734091,44575.5719045492
Israel,ISR,2021,489851549972.347,9371400.0,5.75725,6.16727018356323,90.29689758,52270.9040241956
Israel,ISR,2022,525181008025.57,9557500.0,6.17831,5.93291997909546,91.85079615,54949.621556429
Israel,ISR,2023,512184638998.974,9849000.0,6.34589,,87.03842615,52003.7200729997
Israel,ISR,2024,540379921261.681,9974400.0,,,88.18242225,54176.6844383302
Israel,ISR,2025,,,,,,
Italy,ITA,2016,1887111188176.93,60115223.0,1.35915,3.795490026474,61.3242527666303,31391.5692898108
Italy,ITA,2017,1970720904584.71,60002252.0,1.36393,4.02662992477417,63.0773469984291,32844.115660604
Italy,ITA,2018,2099435266458.67,60148658.0,1.41934,4.24094009399414,74.3871829234822,34904.1081923834
Italy,ITA,2019,2019606796583.53,59729081.0,1.45558,4.07843017578125,67.8507102874836,33812.788724868
Italy,ITA,2020,1907481094079.23,59438851.0,1.49869,4.41803979873657,70.48342785,32091.4866621366
Italy,ITA,2021,2179207773596.09,59133173.0,1.41065,4.17118978500366,74.8623274,36852.5425414951
Italy,ITA,2022,2104067630319.46,59013667.0,1.36563,4.06775999069214,85.06074504,35653.9042103495
Italy,ITA,2023,2316727999333.18,58984216.0,1.37935,,87.0278292,39277.0838783918
Italy,ITA,2024,2380825077243.59,58952704.0,,,89.2207202,40385.3413957669
Italy,ITA,2025,,,,,,
Jamaica,JAM,2016,14898999754.1229,2809915.0,,5.31459999084473,44.3668563671334,5302.29553353854
Jamaica,JAM,2017,15783583236.675,2815764.0,,5.26015996932983,55.0720670507751,5605.43541173019
Jamaica,JAM,2018,16855447986.2221,2820097.0,,5.41379022598267,68.2145170876072,5976.90362644337
Jamaica,JAM,2019,17026269262.5307,2823271.0,,5.16364002227783,70.8410169743356,6030.68896415921
Jamaica,JAM,2020,15000214216.2439,2830739.0,,5.38065828197341,76.38400269,5299.04530804283
Jamaica,JAM,2021,15963885376.3537,2837682.0,,5.63122987747192,82.36071561,5625.67806271236
Jamaica,JAM,2022,18813516805.214,2839144.0,,5.35435009002685,85.84329987,6626.47502388538
Jamaica,JAM,2023,21418804319.6395,2839786.0,,5.65453693979426,89.47304282,7542.40084275345
Jamaica,JAM,2024,22014397089.7689,2839175.0,,5.51383018493652,90.10870361,7753.8006955432
Jamaica,JAM,2025,,,,,,
Japan,JPN,2016,5003677627544.24,127076000.0,3.10665,3.14643001556396,93.1827212821617,39375.4731620781
Japan,JPN,2017,4930837369151.42,126972000.0,3.16636,3.13057994842529,91.7265472366635,38834.0529341227
Japan,JPN,2018,5040880939324.86,126811000.0,3.2192,3.07782006263733,88.7463508901772,39751.1330982711
Japan,JPN,2019,5117993853016.51,126633000.0,3.21824,3.15533995628357,92.7303978145525,40415.9567649547
Japan,JPN,2020,5054068005376.28,126261000.0,3.26556,3.30628991127014,90.21945812,40028.7341726762
Japan,JPN,2021,5039148168861.22,125681593.0,3.27383,3.33663988113403,82.91407928,40094.5599795288
Japan,JPN,2022,4262463317796.53,125124989.0,3.40053,,84.92343147,34065.6438962526
Japan,JPN,2023,4213167237905.83,124516650.0,3.44125,,85.00990295,33836.1756271617
Japan,JPN,2024,4027597523550.58,123975371.0,,,85.54153081,32487.0778047567
Japan,JPN,2025,,,,,,
Jordan,JOR,2016,39892551126.7606,10006367.0,0.69547,3.45282006263733,56.15000153,3986.71677010853
Jordan,JOR,2017,41608435915.493,10234226.0,,3.21305990219116,64.5,4065.61628749384
Jordan,JOR,2018,43370860704.2254,10462306.0,,2.95461988449097,65.2,4145.43989673265
Jordan,JOR,2019,44503006338.0282,10671891.0,,2.98846006393433,70.08470154,4170.1144003465
Jordan,JOR,2020,43700383098.5916,10865228.0,,3.55303483980158,78.4178009,4022.0401356135
Jordan,JOR,2021,46296100140.8451,11066356.0,,3.13837003707886,85.999997,4183.49998326866
Jordan,JOR,2022,48764963380.2817,11256263.0,,3.15300011634827,90.4999984,4332.25159897931
Jordan,JOR,2023,51088476338.0282,11439213.0,,3.51486315596325,92.53443944,4466.08314208575
Jordan,JOR,2024,53352289577.4648,11552876.0,,3.23356008529663,95.62244985,4618.09592498567
Jordan,JOR,2025,,,,,,
Kazakhstan,KAZ,2016,137278320084.171,18363600.0,0.14179,2.9780900478363,74.5877264735738,7475.56688689424
Kazakhstan,KAZ,2017,166805788827.233,18651931.0,0.12667,2.75081992149353,76.4267482325439,8943.08416791984
Kazakhstan,KAZ,2018,179339977690.485,18932727.0,0.11683,2.61595010757446,78.9039190578816,9472.48527327758
Kazakhstan,KAZ,2019,181667184854.501,19209555.0,0.11841,2.8569700717926,81.8776204746284,9457.12614657136
Kazakhstan,KAZ,2020,171082365861.423,19482117.0,0.12602,4.44620380169618,85.94259898,8781.50797787648
Kazakhstan,KAZ,2021,197112255360.612,19743603.0,0.13023,4.38569397571466,90.9239507,9983.60103576902
Kazakhstan,KAZ,2022,225496328925.494,20034609.0,0.11715,4.36185360851405,92.29685266,11255.3396437881
Kazakhstan,KAZ,2023,261840101059.923,20330104.0,0.14449,4.86469984054565,92.87846096,12879.4275257974
Kazakhstan,KAZ,2024,291480274648.826,20592571.0,0.16242,,93.39167254,14154.6324958076
Kazakhstan,KAZ,2025,,,,,,
Kenya,KEN,2016,74815144163.8931,48139687.0,,4.89518022537231,16.6,1554.12610314423
Kenya,KEN,2017,82036510877.2599,49197766.0,,4.96308994293213,17.82710075,1667.48447230835
Kenya,KEN,2018,92202979985.2863,50207107.0,,5.10761976242065,19.5,1836.45275528993
Kenya,KEN,2019,100378436207.371,51202827.0,,5.37359210998097,22.6687733618171,1960.40808854893
Kenya,KEN,2020,100657505750.545,52217334.0,,5.04574892454155,24.7227993,1927.66459027849
Kenya,KEN,2021,109703658904.994,53219166.0,,4.89040202257195,26.96290016,2061.35622089594
Kenya,KEN,2022,114448978152.637,54252461.0,0.40651,4.51101801829815,29.40589905,2109.56288513137
Kenya,KEN,2023,107500884685.013,55339003.0,0.80427,3.96229304413263,32.07040024,1942.58802756191
Kenya,KEN,2024,120339557905.932,56432944.0,0.81069,4.02242346098974,34.97622513,2132.43452097647
Kenya,KEN,2025,,,,,,
Kiribati,KIR,2016,206467818.503227,118478.0,,11.646473381295,19.41939926,1742.66799324117
Kiribati,KIR,2017,222875736.343445,120275.0,,11.4761649484536,25.30960083,1853.05122713319
Kiribati,KIR,2018,233514717.441266,122084.0,,12.9204194888179,32.9864006,1912.73809378187
Kiribati,KIR,2019,216985388.322754,123921.0,,14.5197413461539,41.79299927,1750.9977188915
Kiribati,KIR,2020,220898020.418627,126099.0,,16.2303756141975,52.95090103,1751.78249168214
Kiribati,KIR,2021,285259881.131951,128377.0,,13.9871516883117,67.08760071,2222.04819501897
Kiribati,KIR,2022,270040453.254018,130469.0,,14.7860312820513,84.99849701,2069.7671726925
Kiribati,KIR,2023,288610747.738991,132530.0,,16.39053,88.0,2177.70125812262
Kiribati,KIR,2024,307862564.489711,134518.0,,,89.44029999,2288.63471423684
Kiribati,KIR,2025,,,,,,
"Korea, Dem. People's Rep.",PRK,2016,,25698326.0,,,,
"Korea, Dem. People's Rep.",PRK,2017,,25817709.0,,,,
"Korea, Dem. People's Rep.",PRK,2018,,25931147.0,,,,
"Korea, Dem. People's Rep.",PRK,2019,,26037632.0,,,,
"Korea, Dem. People's Rep.",PRK,2020,,26136312.0,,,,
"Korea, Dem. People's Rep.",PRK,2021,,26232534.0,,,,
"Korea, Dem. People's Rep.",PRK,2022,,26328845.0,,,,
"Korea, Dem. People's Rep.",PRK,2023,,26418204.0,,,,
"Korea, Dem. People's Rep.",PRK,2024,,26498823.0,,,,
"Korea, Dem. People's Rep.",PRK,2025,,,,,,
"Korea, Rep.",KOR,2016,1579150518945.44,51217803.0,3.78638,4.11502981185913,92.8430256796075,30832.0628072516
"Korea, Rep.",KOR,2017,1710196756713.17,51361911.0,4.07341,4.10775995254517,95.0694218761004,33296.9845439195
"Korea, Rep.",KOR,2018,1824251454306.83,51585058.0,4.27155,4.21645021438599,96.0228595797887,35363.9508228687
"Korea, Rep.",KOR,2019,1751045752054.63,51764822.0,4.36379,4.41813993453979,96.157579184239,33826.9443301597
"Korea, Rep.",KOR,2020,1744070276373.34,51836239.0,4.5214,4.52706003189087,96.50506052,33645.7719545073
"Korea, Rep.",KOR,2021,1942313560965.9,51769539.0,4.59673,4.55590009689331,97.57132698,37518.4635305697
"Korea, Rep.",KOR,2022,1799363116866.52,51672569.0,4.84753,5.40910005569458,97.16855335,34822.4048404971
"Korea, Rep.",KOR,2023,1844800934391.54,51712619.0,4.94352,,97.41597478,35674.095995632
"Korea, Rep.",KOR,2024,1875388209406.8,51751065.0,,,97.89563777,36238.639908315
"Korea, Rep.",KOR,2025,,,,,,
Kosovo,XKX,2016,6682677289.98994,1777568.0,,,,3759.44959067104
Kosovo,XKX,2017,7180768692.01515,1791019.0,,,83.8935968102791,4009.32022050863
Kosovo,XKX,2018,7878762812.27689,1797086.0,,,89.4430319734879,4384.18796444738
Kosovo,XKX,2019,7899741278.75198,1788891.0,,,,4415.99923011071
Kosovo,XKX,2020,7717143395.54732,1790151.0,,,,4310.88963754863
Kosovo,XKX,2021,9413408574.4949,1786079.0,,,,5270.43236861018
Kosovo,XKX,2022,9354907646.29785,1768096.0,,,,5290.95006509706
Kosovo,XKX,2023,10468224574.7539,1682668.0,,,,6221.20618847799
Kosovo,XKX,2024,11197246322.588,1594353.0,,,,7023.06598512878
Kosovo,XKX,2025,,,,,,
Kuwait,KWT,2016,109406674124.652,4004096.0,0.07985,5.95593958839578,85.59999847,27323.6890735517
Kuwait,KWT,2017,120687539805.505,4154812.0,0.0804,6.35444222156987,97.9999893344615,29047.6536135703
Kuwait,KWT,2018,138646316350.727,4323515.0,0.06329,6.39165256830382,99.5988495907557,32067.9623756889
Kuwait,KWT,2019,140856394860.529,4442316.0,0.18512,6.72789551402991,99.5426764518489,31707.8737443551
Kuwait,KWT,2020,111045470605.715,4400267.0,0.17805,6.24513034913966,99.10587017,25236.0755848941
Kuwait,KWT,2021,148350671489.144,4360865.0,,7.76246706467929,99.7,34018.6342592913
Kuwait,KWT,2022,183502046693.878,4589643.0,0.0801,6.58236499988891,99.74729919,39981.7691035833
Kuwait,KWT,2023,165384407116.233,4853420.0,0.09547,5.0262608311279,99.74731125,34075.849012909
Kuwait,KWT,2024,160227273053.334,4897263.0,0.08954,6.43592667889685,99.74729919,32717.7186631255
Kuwait,KWT,2025,,,,,100.0,
Kyrgyz Republic,KGZ,2016,6813095379.1187,6175338.0,0.11121,6.58616018295288,40.52619934,1103.27489428412
Kyrgyz Republic,KGZ,2017,7702938379.42036,6306696.0,0.10707,6.02618980407715,50.80530167,1221.39046807082
Kyrgyz Republic,KGZ,2018,8271106235.41552,6444079.0,0.10107,5.55267000198364,62.8,1283.5203037417
Kyrgyz Republic,KGZ,2019,9371275264.36735,6590211.0,0.08535,5.0802698135376,64.1,1421.99927504102
Kyrgyz Republic,KGZ,2020,8270468614.24051,6726596.0,0.08356,5.7331600189209,72.0,1229.51766602907
Kyrgyz Republic,KGZ,2021,9249133946.26531,6851224.0,0.07102,5.16667985916138,77.11769867,1349.99730650542
Kyrgyz Republic,KGZ,2022,12134931017.9465,6975220.0,0.06922,7.16884382244099,84.1937027,1739.72018344174
Kyrgyz Republic,KGZ,2023,15180842369.4894,7099750.0,0.05414,6.82694680798777,91.04440308,2138.22210211478
Kyrgyz Republic,KGZ,2024,17478259659.2625,7221868.0,0.05269,,92.0286026,2420.18542283831
Kyrgyz Republic,KGZ,2025,,,,,,
Lao PDR,LAO,2016,15912501722.6143,6908802.0,,2.77442976110388,21.87000084,2303.22156035363
Lao PDR,LAO,2017,17071155481.4994,7018147.0,,2.49797261414021,25.51040077,2432.43059478511
Lao PDR,LAO,2018,18141641089.7963,7128045.0,,2.33501229018316,36.27130127,2545.1075420815
Lao PDR,LAO,2019,18740561512.5555,7237636.0,,2.12201393748998,47.03229904,2589.32081035237
Lao PDR,LAO,2020,18981805250.2424,7346533.0,,1.91597273223857,54.0,2583.77730696131
Lao PDR,LAO,2021,18827148530.9347,7453194.0,,1.85949176876536,62.0,2526.05105018529
Lao PDR,LAO,2022,15468785203.7532,7559007.0,,1.46083440434069,64.54000092,2046.40440255621
Lao PDR,LAO,2023,15843155731.2552,7664993.0,,1.23375160355741,64.39800262,2066.94979776957
Lao PDR,LAO,2024,16502933121.3379,7769819.0,,,65.59269714,2123.97909415109
Lao PDR,LAO,2025,,,,,,
Latvia,LVA,2016,27117105059.5075,1959537.0,0.45065,4.82350015640259,79.8420977843089,13838.5266823272
Latvia,LVA,2017,29391059767.4259,1942248.0,0.53004,4.52905988693237,80.1140770037369,15132.4958333982
Latvia,LVA,2018,33247935477.3576,1927174.0,0.66138,4.39430999755859,83.5771748630956,17252.1710428626
Latvia,LVA,2019,33099503950.847,1913822.0,0.6602,4.58675003051758,86.13545644343,17294.9751600969
Latvia,LVA,2020,33379927434.6149,1900449.0,0.75663,4.99749994277954,88.89796078,17564.2321549354
Latvia,LVA,2021,38183326784.9335,1884490.0,0.77085,4.76774978637695,91.17964988,20261.8887788916
Latvia,LVA,2022,38003198508.9107,1879383.0,0.8122,4.3196702003479,91.03009059,20221.103686109
Latvia,LVA,2023,42779550936.838,1883710.0,0.8236,,92.18791291,22710.2637544197
Latvia,LVA,2024,43684254432.3609,1866124.0,,,92.70757011,23409.0845154775
Latvia,LVA,2025,,,,,,
Lebanon,LBN,2016,51147308774.1294,6323060.0,,2.17820270841405,76.11000061,8089.012088155
Lebanon,LBN,2017,53027680685.9038,6160128.0,,2.21606844423238,78.18080139,8608.21084982387
Lebanon,LBN,2018,54901519155.5556,5984119.0,,2.6165251225734,80.90000153,9174.53666204759
Lebanon,LBN,2019,51605959131.2741,5794594.0,,2.51957250612723,81.48120117,8905.88005497437
Lebanon,LBN,2020,31712128253.7961,5702398.0,,2.4354185601396,82.0664978,5561.19166950397
Lebanon,LBN,2021,23131941556.7843,5718122.0,,,82.65599823,4045.37391066234
Lebanon,LBN,2022,20992421948.8081,5744489.0,,1.33151427628711,81.46479797,3654.35845534878
Lebanon,LBN,2023,20078620356.9931,5773493.0,,1.50416361108086,81.7059021,3477.72489842684
Lebanon,LBN,2024,,5805962.0,,1.22490869993085,80.63400269,
Lebanon,LBN,2025,,,,,,
Lesotho,LSO,2016,2114426452.2019,2130422.0,,7.55247411216023,32.4538569477365,992.491840678465
Lesotho,LSO,2017,2306741672.29006,2157110.0,,8.1553201675415,39.0,1069.36673247542
Lesotho,LSO,2018,2556247291.99785,2183603.0,,7.28360986709595,40.79999924,1170.65569702819
Lesotho,LSO,2019,2390702295.82777,2209405.0,,,42.301733569273,1082.05706777516
Lesotho,LSO,2020,2053699863.99625,2235727.0,,,43.65750122,918.582574704447
Lesotho,LSO,2021,2412130056.55851,2261542.0,,,45.05670166,1066.58645143823
Lesotho,LSO,2022,2354980960.02697,2286110.0,,,48.06959915,1030.12582947757
Lesotho,LSO,2023,2117962445.37471,2311472.0,0.09453,7.29011355590957,48.98590088,916.282976983803
Lesotho,LSO,2024,2271759454.51107,2337423.0,,6.62253066096596,51.79660034,971.90771824829
Lesotho,LSO,2025,,,,,,
Liberia,LBR,2016,3398419600.0,4755608.0,,2.11479684223088,15.69999981,714.613063145659
Liberia,LBR,2017,3390703400.0,4848925.0,,2.66330003738403,16.29999924,699.269095727404
Liberia,LBR,2018,3422754800.0,4944726.0,,2.50391006469727,17.27770042,692.203127129794
Liberia,LBR,2019,3319596500.0,5043721.0,,2.16508193926132,19.89579964,658.164180770507
Liberia,LBR,2020,3176126300.0,5149463.0,,2.13601415111746,22.91069984,616.787867006715
Liberia,LBR,2021,3513049500.0,5259323.0,,2.4235999584198,26.38229942,667.96610514319
Liberia,LBR,2022,4001047000.0,5373294.0,,2.2760960068702,30.38010025,744.617175237387
Liberia,LBR,2023,4390000000.0,5493031.0,,2.2665256232687,31.22410011,799.194470229642
Liberia,LBR,2024,4779300900.0,5612817.0,,,32.23360062,851.497723870206
Liberia,LBR,2025,,,,,,
Libya,LBY,2016,49912073701.298,6632126.0,,,35.0,7525.80299308216
Libya,LBY,2017,67157452181.7738,6738770.0,,,47.5,9965.83236729757
Libya,LBY,2018,76686029772.1483,6849055.0,,,47.5,11196.5854810844
Libya,LBY,2019,69254496471.6938,6951033.0,,,71.40409851,9963.19489084483
Libya,LBY,2020,46854285440.642,7045399.0,,,74.35810089,6650.33810585348
Libya,LBY,2021,35217995647.2862,7135175.0,,,77.438797,4935.82787349801
Libya,LBY,2022,43246297921.8499,7223805.0,,,80.64720154,5986.63694851258
Libya,LBY,2023,44027664915.187,7305659.0,,,82.10469818,6026.51518708812
Libya,LBY,2024,48487151215.345,7381023.0,,,81.95449829,6569.16408678648
Libya,LBY,2025,,,,,,
Liechtenstein,LIE,2016,6237302033.50132,37716.0,,,98.09390259,165375.491396259
Liechtenstein,LIE,2017,6474308717.85289,37962.0,,,99.54660034,170547.092298954
Liechtenstein,LIE,2018,6692620691.84146,38246.0,,,,174988.775083446
Liechtenstein,LIE,2019,6436467007.11932,38563.0,5.86833,,93.14610291,166907.839305016
Liechtenstein,LIE,2020,6405870210.32293,38901.0,,,94.34999847,164671.093553454
Liechtenstein,LIE,2021,7912602342.18895,39182.0,,,95.56939697,201944.830335076
Liechtenstein,LIE,2022,7426856242.7736,39493.0,,,97.88069916,188055.003235348
Liechtenstein,LIE,2023,8239379403.22096,39846.0,6.00984,,98.13230133,206780.590353385
Liechtenstein,LIE,2024,,40450.0,,,98.2641983,
Liechtenstein,LIE,2025,,,,,,
Lithuania,LTU,2016,42970749245.0336,2877325.0,0.84391,4.01143980026245,74.3766455618662,14934.2702840428
Lithuania,LTU,2017,47756764508.446,2842639.0,0.8963,3.81236004829407,77.6152565124514,16800.1510246099
Lithuania,LTU,2018,54261795148.5372,2819200.0,0.92781,3.85628008842468,79.7225827680518,19247.2315367967
Lithuania,LTU,2019,55122066225.796,2811089.0,0.98701,3.9415500164032,81.5818683764046,19608.7943945553
Lithuania,LTU,2020,57412038533.2718,2810369.0,1.12379,4.47348022460938,83.05554724,20428.6478157394
Lithuania,LTU,2021,67037321008.9679,2808380.0,1.10044,4.23977994918823,86.93054425,23870.4594851722
Lithuania,LTU,2022,71033884499.7824,2831639.0,1.05289,4.25285005569458,87.72420219,25085.784063499
Lithuania,LTU,2023,79789877416.1681,2871585.0,1.04977,,88.50287484,27786.0057829276
Lithuania,LTU,2024,84869215513.3648,2888278.0,,,89.16116293,29384.0189598663
Lithuania,LTU,2025,,,,,,
Luxembourg,LUX,2016,62216885435.9488,582014.0,1.2669,,98.1366986657616,106899.293549552
Luxembourg,LUX,2017,65712180342.9836,596336.0,1.23898,3.48645997047424,97.3629603241751,110193.213797228
Luxembourg,LUX,2018,71085623495.1145,607950.0,1.17039,3.65772008895874,97.061298705829,116926.759593905
Luxembourg,LUX,2019,69872035113.6469,620001.0,1.18209,3.73705005645752,97.120635693272,112696.649059674
Luxembourg,LUX,2020,73670782100.3909,630419.0,1.09627,3.85499000549316,98.45962893,116860.02817236
Luxembourg,LUX,2021,86386759695.1653,640064.0,1.03153,3.68531990051269,98.66086333,134965.815442152
Luxembourg,LUX,2022,80801680397.0139,653103.0,1.0653,3.74451994895935,98.24203749,123719.658915996
Luxembourg,LUX,2023,88788881539.3937,666430.0,1.07045,,99.34785707,133230.619178899
Luxembourg,LUX,2024,93279851863.4062,677012.0,,,98.7606147,137781.681659123
Luxembourg,LUX,2025,,,,,99.12902211,
"Macao SAR, China",MAC,2016,44964868323.7558,652500.0,0.23492,3.09952998161316,81.6429854646415,68911.6755919628
"Macao SAR, China",MAC,2017,50297028370.6668,648400.0,0.1721,2.70949006080627,83.1740890688259,77570.9876166977
"Macao SAR, China",MAC,2018,55076322634.344,658900.0,0.20113,2.7334098815918,83.7940896091516,83588.2875009014
"Macao SAR, China",MAC,2019,55025172016.004,672000.0,0.24721,3.0654399394989,86.4679257062588,81882.6964523869
"Macao SAR, China",MAC,2020,25280064167.7333,685400.0,0.45327,6.38948011398315,87.46230316,36883.6652578543
"Macao SAR, China",MAC,2021,30633941629.3633,682500.0,0.37318,5.10697984695435,88.46810492,44884.8961602393
"Macao SAR, China",MAC,2022,24929307447.3237,677300.0,0.42754,6.05706977844238,89.48549652,36806.891255461
"Macao SAR, China",MAC,2023,45626467279.891,678800.0,0.27103,3.50183010101318,89.82640076,67216.3631112124
"Macao SAR, China",MAC,2024,49467258923.3244,687000.0,0.31097,,89.82640076,72004.7437020733
"Macao SAR, China",MAC,2025,,,,,,
Madagascar,MDG,2016,11848613858.442,26099952.0,0.01264,2.68719005584717,4.713699818,453.970714522463
Madagascar,MDG,2017,13176313593.5509,26788375.0,0.01275,2.70137416707567,6.406000137,491.866848718929
Madagascar,MDG,2018,13760033282.2925,27494926.0,,2.84409999847412,7.747799873,500.45718552916
Madagascar,MDG,2019,14104664678.5063,28219554.0,,3.01338389897728,9.379400253,499.818837622534
Madagascar,MDG,2020,13051441203.9474,28953556.0,,3.25443385103636,11.35470009,450.771615201509
Madagascar,MDG,2021,14354731964.3258,29691083.0,,3.19807542117225,13.74590015,483.469463351195
Madagascar,MDG,2022,15325603272.6097,30437261.0,,3.06772823003204,17.81170082,503.51453347296
Madagascar,MDG,2023,15869945477.8505,31195932.0,,3.04770386693564,18.24080086,508.718427705591
Madagascar,MDG,2024,17420501490.1231,31964956.0,,,18.67790031,544.987501003384
Madagascar,MDG,2025,,,,,,
Malawi,MWI,2016,7909868618.46366,17557739.0,,3.28257989883423,6.300000191,450.506105510719
Malawi,MWI,2017,8943543793.5839,18039715.0,,2.76899003982544,7.0,495.769683367165
Malawi,MWI,2018,9879220354.29186,18528081.0,,3.32295989990234,8.798299789,533.202567189331
Malawi,MWI,2019,11051852712.6142,19025752.0,0.17752,,11.05860043,580.889139762475
Malawi,MWI,2020,11769313597.8545,19533888.0,,,13.89949989,602.507478176106
Malawi,MWI,2021,12378119199.0839,20047258.0,,,15.30300045,617.446994451007
Malawi,MWI,2022,12429059928.102,20568728.0,,2.74888371105811,16.84830093,604.269740360317
Malawi,MWI,2023,13363669672.9405,21104482.0,,,17.98810346,633.214767978695
Malawi,MWI,2024,11316411329.4619,21655286.0,,,18.96159935,522.570393642547
Malawi,MWI,2025,,,,,,
Malaysia,MYS,2016,301256033870.334,31789685.0,1.41517,4.75191020965576,78.7883099275229,9476.53409809923
Malaysia,MYS,2017,319109094160.343,32355644.0,,4.6753101348877,80.1404790103961,9862.54806612235
Malaysia,MYS,2018,358788845712.53,32910967.0,1.04026,4.47865009307861,81.2010486181174,10901.8019954421
Malaysia,MYS,2019,365177721021.516,33440596.0,,4.15775012969971,84.1871450078281,10920.191763972
Malaysia,MYS,2020,337456163961.211,33889558.0,0.95055,3.91176009178162,89.55501192,9957.52626697613
Malaysia,MYS,2021,373784553029.978,34282399.0,,4.26109393398867,96.7514278,10903.1037480772
Malaysia,MYS,2022,407830525989.553,34695493.0,1.0121,3.49933781956284,97.3986404,11754.5678336248
Malaysia,MYS,2023,399949418752.657,35126298.0,,3.51481008529663,97.69272633,11386.0395636528
Malaysia,MYS,2024,422227005428.688,35557673.0,,,98.0206059,11874.4273684245
Malaysia,MYS,2025,,,,,,
Maldives,MDV,2016,4409942623.85538,443308.0,,3.66123008728027,59.47750092,9947.80744731739
Maldives,MDV,2017,4816426256.52914,458287.0,,3.82268559882407,64.95500183,10509.628805812
Maldives,MDV,2018,5404344162.69888,473099.0,,3.85681779847259,70.93689728,11423.2838427029
Maldives,MDV,2019,5726094799.37709,487731.0,,4.12356944795488,77.46970367,11740.2724029785
Maldives,MDV,2020,3712604583.36665,502118.0,,5.84760793108804,79.09780121,7393.8886543933
Maldives,MDV,2021,5252457369.55218,516154.0,,4.61379747500137,81.95760345,10176.143882547
Maldives,MDV,2022,6177123352.26211,524106.0,,4.67344315449896,83.91189054,11786.0191492983
Maldives,MDV,2023,6621008703.95743,525994.0,,5.16706374664829,84.55290222,12587.6126038651
Maldives,MDV,2024,7061608267.25451,527799.0,,,85.23999786,13379.3513577224
Maldives,MDV,2025,,,,,,
Mali,MLI,2016,16743796799.8329,19191289.0,,2.59244990348816,14.0,872.468587171653
Mali,MLI,2017,18308362040.0521,19813011.0,0.24505,3.18063998222351,18.89999962,924.057531692284
Mali,MLI,2018,20368015381.2413,20442030.0,,2.98218989372253,21.39999962,996.379292136901
Mali,MLI,2019,20477421884.5414,21068405.0,0.13306,3.00001001358032,24.96030045,971.949318638092
Mali,MLI,2020,20698560938.7775,21713836.0,,3.3367600440979,29.11300087,953.242943290974
Mali,MLI,2021,22999245262.6719,22388630.0,0.14596,3.66363000869751,33.95650101,1027.27345365357
Mali,MLI,2022,22539987718.7642,23072640.0,,4.04512227529275,35.19919968,976.914116406452
Mali,MLI,2023,24813860598.5307,23769127.0,0.14743,4.18465094218116,36.03879929,1043.9533853528
Mali,MLI,2024,26794747239.8805,24478595.0,,,36.80149841,1094.61949265799
Mali,MLI,2025,,,,,,
Malta,MLT,2016,12025782834.1534,454505.0,0.54032,4.95570993423462,78.0751488032182,26459.0770929988
Malta,MLT,2017,14161366724.1955,467106.0,0.52592,4.34281015396118,81.0119110762945,30317.2443175543
Malta,MLT,2018,16153779510.9928,483903.0,0.54557,,81.6580442928014,33382.2677499267
Malta,MLT,2019,16337793530.7322,503912.0,0.54851,4.79941987991333,85.7785963798031,32421.9179752262
Malta,MLT,2020,16404663226.4598,515490.0,0.60002,,86.85876183,31823.4363934505
